628,284,166,22,3,2,1,0
723,186,83,874,2,1,0,3
379,300,183,480,2,1,0,3
178,204,828,137,1,2,3,0
671,770,427,225,2,3,1,0
563,795,179,376,2,3,0,1
79,798,720,223,0,3,2,1
258,252,82,177,3,2,0,1
989,416,664,171,3,1,2,0
179,593,97,417,1,3,0,2
241,991,697,593,0,3,2,1
874,788,299,15,3,2,1,0
511,896,95,259,2,3,0,1
103,275,126,969,0,2,1,3
141,781,402,596,0,3,1,2
968,500,606,65,3,1,2,0
636,162,955,360,2,0,3,1
764,382,172,566,3,1,0,2
187,381,287,664,0,2,1,3
953,158,605,163,3,0,2,1
353,939,952,982,0,1,2,3
880,404,95,418,3,1,0,2
535,75,282,681,2,0,1,3
292,651,554,440,0,3,2,1
671,893,71,804,1,3,0,2
169,616,552,294,0,3,2,1
10,873,686,720,0,3,1,2
663,245,720,687,1,0,3,2
474,963,597,674,0,3,1,2
834,503,940,702,2,0,3,1
699,320,250,237,3,2,1,0
141,828,770,586,0,3,2,1
864,136,611,284,3,0,2,1
535,205,635,4,2,1,3,0
617,426,36,478,3,1,0,2
786,329,784,451,3,0,2,1
239,241,952,432,0,1,3,2
257,443,327,298,0,3,2,1
297,737,175,276,2,3,0,1
926,453,770,16,3,1,2,0
616,209,24,313,3,1,0,2
55,31,725,110,1,0,3,2
179,384,928,145,1,2,3,0
99,470,239,571,0,2,1,3
643,641,855,801,1,0,3,2
614,749,757,139,1,2,3,0
553,887,990,145,1,2,3,0
86,408,84,261,1,3,0,2
903,156,667,903,2,0,1,3
563,312,720,388,2,0,3,1
348,201,965,109,2,1,3,0
85,430,844,465,0,1,3,2
786,649,557,947,2,1,0,3
52,768,780,47,1,2,3,0
5,232,316,17,0,2,3,1
839,804,308,422,3,2,0,1
257,719,543,13,1,3,2,0
443,468,112,823,1,2,0,3
906,775,973,918,1,0,3,2
920,230,27,588,3,1,0,2
373,758,854,66,1,2,3,0
389,222,149,505,2,1,0,3
789,605,387,233,3,2,1,0
535,196,974,522,2,0,3,1
364,928,194,175,2,3,1,0
35,352,602,581,0,1,3,2
370,554,290,686,1,2,0,3
263,745,131,30,2,3,1,0
993,421,508,970,3,0,1,2
228,60,523,278,1,0,3,2
313,508,76,80,2,3,0,1
516,768,517,721,0,3,1,2
467,444,666,484,1,0,3,2
220,539,791,971,0,1,2,3
976,780,751,660,3,2,1,0
936,654,378,369,3,2,1,0
448,335,420,389,3,0,2,1
479,933,582,214,1,3,2,0
463,182,191,915,2,0,1,3
332,560,510,975,0,2,1,3
621,860,427,547,2,3,0,1
957,548,440,681,3,1,0,2
529,356,606,902,1,0,2,3
109,920,409,693,0,3,1,2
429,492,939,102,1,2,3,0
27,888,41,382,0,3,1,2
136,463,285,546,0,2,1,3
151,371,724,168,0,2,3,1
205,589,259,148,1,3,2,0
124,847,815,357,0,3,2,1
636,897,666,459,1,3,2,0
472,530,55,95,2,3,0,1
686,70,664,245,3,0,2,1
846,495,791,377,3,1,2,0
983,459,629,802,3,0,1,2
963,288,793,454,3,0,2,1
417,470,552,952,0,1,2,3
893,221,548,422,3,0,2,1
179,287,748,840,0,1,2,3
85,523,881,499,0,2,3,1
325,379,674,644,0,1,3,2
205,198,652,901,1,0,2,3
706,317,799,167,2,1,3,0
975,493,317,677,3,1,0,2
944,367,550,109,3,1,2,0
11,144,512,812,0,1,2,3
286,683,225,132,2,3,1,0
117,586,185,66,1,3,2,0
280,790,1,343,1,3,0,2
409,157,433,288,2,0,3,1
596,530,896,248,2,1,3,0
161,489,782,961,0,1,2,3
410,250,467,586,1,0,2,3
866,766,668,304,3,2,1,0
7,486,581,837,0,1,2,3
478,268,736,497,1,0,3,2
172,688,246,843,0,2,1,3
50,509,446,230,0,3,2,1
498,806,380,50,2,3,1,0
180,237,546,533,0,1,3,2
574,476,786,783,1,0,3,2
393,769,131,141,2,3,0,1
710,21,876,111,2,0,3,1
812,475,731,868,2,0,1,3
564,23,135,164,3,0,1,2
835,519,262,603,3,1,0,2
45,226,721,39,1,2,3,0
950,325,142,653,3,1,0,2
901,709,429,666,3,2,0,1
168,494,504,305,0,2,3,1
155,910,871,163,0,3,2,1
149,963,960,328,0,3,2,1
908,244,0,750,3,1,0,2
205,868,928,722,0,2,3,1
522,39,879,71,2,0,3,1
982,536,393,800,3,1,0,2
525,826,92,364,2,3,0,1
939,865,570,596,3,2,0,1
118,986,496,414,0,3,2,1
955,133,427,784,3,0,1,2
760,948,842,323,1,3,2,0
552,483,360,990,2,1,0,3
346,470,232,286,2,3,0,1
953,154,977,694,2,0,3,1
920,156,271,201,3,0,2,1
835,900,440,152,2,3,1,0
50,845,342,135,0,3,2,1
936,767,244,366,3,2,0,1
810,503,622,67,3,1,2,0
650,874,561,547,2,3,1,0
171,873,838,817,0,3,2,1
572,184,195,773,2,0,1,3
58,629,261,962,0,2,1,3
142,199,217,371,0,1,2,3
64,493,780,230,0,2,3,1
241,412,870,560,0,1,3,2
985,77,789,580,3,0,2,1
185,89,386,681,1,0,2,3
843,506,911,194,2,1,3,0
354,587,258,141,2,3,1,0
608,442,139,559,3,1,0,2
663,444,214,258,3,2,0,1
802,915,129,512,2,3,0,1
837,459,197,697,3,1,0,2
175,783,722,828,0,2,1,3
178,655,228,966,0,2,1,3
162,801,153,986,1,2,0,3
813,652,179,888,2,1,0,3
658,547,340,748,2,1,0,3
401,815,97,67,2,3,1,0
15,970,866,146,0,3,2,1
525,486,241,390,3,2,0,1
394,79,572,792,1,0,2,3
58,32,605,377,1,0,3,2
228,687,752,793,0,1,2,3
864,511,817,924,2,0,1,3
173,712,33,538,1,3,0,2
769,635,603,1,3,2,1,0
853,828,660,771,3,2,0,1
492,381,70,20,3,2,1,0
933,628,725,918,3,0,1,2
784,480,683,478,3,1,2,0
658,915,626,942,1,2,0,3
990,538,703,364,3,1,2,0
222,814,726,374,0,3,2,1
520,5,352,261,3,0,2,1
869,91,292,296,3,0,1,2
559,129,10,383,3,1,0,2
965,565,358,486,3,2,0,1
764,725,30,320,3,2,0,1
192,324,660,965,0,1,2,3
268,56,843,140,2,0,3,1
812,946,259,510,2,3,0,1
602,725,846,912,0,1,2,3
451,624,282,689,1,2,0,3
467,507,320,592,1,2,0,3
957,238,888,447,3,0,2,1
115,205,419,694,0,1,2,3
43,878,938,918,0,1,3,2
979,820,569,509,3,2,1,0
852,843,48,566,3,2,0,1
651,407,976,544,2,0,3,1
958,842,912,246,3,1,2,0
800,124,769,379,3,0,2,1
933,366,866,860,3,0,2,1
372,946,814,707,0,3,2,1
880,219,731,799,3,0,1,2
200,359,504,414,0,1,3,2
519,697,511,603,1,3,0,2
505,470,986,430,2,1,3,0
201,860,934,886,0,1,3,2
450,699,657,752,0,2,1,3
851,199,830,918,2,0,1,3
947,430,791,133,3,1,2,0
818,644,796,972,2,0,1,3
418,228,453,590,1,0,2,3
576,710,935,535,1,2,3,0
388,761,286,197,2,3,1,0
118,766,153,983,0,2,1,3
237,109,509,609,1,0,2,3
766,127,191,847,2,0,1,3
895,673,397,384,3,2,1,0
823,574,591,161,3,1,2,0
409,736,324,287,2,3,1,0
802,136,382,359,3,0,2,1
70,805,801,337,0,3,2,1
211,969,566,285,0,3,2,1
246,205,488,430,1,0,3,2
86,716,910,915,0,1,2,3
872,834,297,727,3,2,0,1
840,136,300,937,2,0,1,3
17,602,973,506,0,2,3,1
878,419,705,48,3,1,2,0
470,717,290,804,1,2,0,3
595,237,951,417,2,0,3,1
445,538,161,719,1,2,0,3
742,883,636,509,2,3,1,0
647,820,843,414,1,2,3,0
550,837,186,730,1,3,0,2
299,656,806,871,0,1,2,3
254,724,565,36,1,3,2,0
623,430,900,667,1,0,3,2
813,978,262,320,2,3,0,1
717,14,199,227,3,0,1,2
429,637,682,593,0,2,3,1
683,9,215,877,2,0,1,3
522,893,305,345,2,3,0,1
282,472,896,87,1,2,3,0
905,780,397,478,3,2,0,1
590,43,932,651,1,0,3,2
320,328,532,419,0,1,3,2
412,278,155,502,2,1,0,3
566,896,557,913,1,2,0,3
861,921,652,87,2,3,1,0
896,681,829,136,3,1,2,0
994,789,323,84,3,2,1,0
375,898,474,833,0,3,1,2
810,726,39,772,3,1,0,2
208,400,186,186,2,3,1,0
348,263,799,857,1,0,2,3
735,682,629,823,2,1,0,3
402,773,123,206,2,3,0,1
826,252,240,79,3,2,1,0
732,159,715,199,3,0,2,1
377,962,811,305,1,3,2,0
449,441,253,897,2,1,0,3
6,665,392,571,0,3,1,2
995,214,179,318,3,1,0,2
463,556,232,987,1,2,0,3
529,335,463,229,3,1,2,0
453,693,6,114,2,3,0,1
924,673,504,293,3,2,1,0
617,907,619,389,1,3,2,0
945,596,487,572,3,2,0,1
977,596,980,33,2,1,3,0
675,211,962,889,1,0,3,2
304,725,77,748,1,2,0,3
440,367,87,996,2,1,0,3
734,699,14,34,3,2,0,1
94,578,381,405,0,3,1,2
839,223,622,385,3,0,2,1
348,542,835,513,0,2,3,1
581,350,627,27,2,1,3,0
886,198,81,144,3,2,0,1
356,884,994,799,0,2,3,1
139,196,456,743,0,1,2,3
758,76,242,169,3,0,2,1
166,739,954,129,1,2,3,0
383,299,895,928,1,0,2,3
549,642,526,347,2,3,1,0
837,792,887,521,2,1,3,0
675,297,696,606,2,0,3,1
832,972,19,791,2,3,0,1
901,281,268,512,3,1,0,2
338,469,553,811,0,1,2,3
27,822,504,456,0,3,2,1
615,668,342,511,2,3,0,1
408,305,925,818,1,0,3,2
909,835,201,611,3,2,0,1
754,423,454,591,3,0,1,2
182,144,548,724,1,0,2,3
502,247,53,578,2,1,0,3
95,478,491,419,0,2,3,1
974,491,104,169,3,2,0,1
896,585,932,213,2,1,3,0
344,729,669,819,0,2,1,3
116,385,879,293,0,2,3,1
977,544,52,157,3,2,0,1
622,384,18,691,2,1,0,3
695,857,791,990,0,2,1,3
228,482,344,136,1,3,2,0
662,398,412,327,3,1,2,0
553,952,957,803,0,2,3,1
894,142,454,663,3,0,1,2
311,620,546,178,1,3,2,0
12,389,583,783,0,1,2,3
292,931,337,631,0,3,1,2
972,421,355,408,3,2,0,1
464,189,360,585,2,0,1,3
840,530,692,875,2,0,1,3
137,185,508,514,0,1,2,3
278,845,588,831,0,3,1,2
918,953,7,342,2,3,0,1
834,505,700,999,2,0,1,3
558,793,424,708,1,3,0,2
703,513,514,650,3,0,1,2
596,42,350,674,2,0,1,3
451,598,685,143,1,2,3,0
886,552,454,138,3,2,1,0
602,997,891,526,1,3,2,0
368,667,767,642,0,2,3,1
580,350,352,991,2,0,1,3
631,533,917,898,1,0,3,2
811,124,747,128,3,0,2,1
156,698,187,624,0,3,1,2
969,269,736,79,3,1,2,0
465,715,469,727,0,2,1,3
730,694,408,373,3,2,1,0
774,438,771,641,3,0,2,1
703,122,393,170,3,0,2,1
492,432,551,610,1,0,2,3
521,851,274,880,1,2,0,3
287,58,639,594,1,0,3,2
785,739,590,977,2,1,0,3
990,816,98,160,3,2,0,1
128,486,918,46,1,2,3,0
474,418,825,961,1,0,2,3
852,720,13,987,2,1,0,3
195,843,46,822,1,3,0,2
7,761,162,352,0,3,1,2
277,986,331,322,0,3,2,1
247,623,648,792,0,1,2,3
621,354,15,671,2,1,0,3
63,201,14,138,1,3,0,2
345,944,106,464,1,3,0,2
190,826,583,257,0,3,2,1
372,961,477,594,0,3,1,2
593,693,762,329,1,2,3,0
561,796,394,121,2,3,1,0
160,322,603,975,0,1,2,3
861,84,202,597,3,0,1,2
234,557,8,576,1,2,0,3
197,737,512,917,0,2,1,3
599,720,79,856,1,2,0,3
841,897,708,587,2,3,1,0
794,465,154,944,2,1,0,3
538,912,360,423,2,3,0,1
580,951,979,965,0,1,3,2
640,787,970,398,1,2,3,0
792,516,960,541,2,0,3,1
411,789,429,461,0,3,1,2
208,615,277,467,0,3,1,2
143,726,604,210,0,3,2,1
510,540,507,634,1,2,0,3
733,30,802,724,2,0,3,1
704,443,918,774,1,0,3,2
132,710,314,909,0,2,1,3
313,954,232,109,2,3,1,0
708,606,366,814,2,1,0,3
581,401,760,728,1,0,3,2
178,347,941,439,0,1,3,2
38,104,278,821,0,1,2,3
794,516,932,782,2,0,3,1
34,166,446,119,0,2,3,1
806,660,286,558,3,2,0,1
607,498,29,840,2,1,0,3
822,526,155,987,2,1,0,3
374,585,277,842,1,2,0,3
12,100,407,496,0,1,2,3
108,175,252,536,0,1,2,3
443,373,206,352,3,2,0,1
440,101,29,280,3,1,0,2
948,770,884,614,3,1,2,0
410,148,748,90,2,1,3,0
67,441,267,741,0,2,1,3
984,381,352,673,3,1,0,2
116,579,806,636,0,1,3,2
809,850,242,54,2,3,1,0
207,812,231,347,0,3,1,2
29,473,28,957,1,2,0,3
843,930,997,523,1,2,3,0
37,650,945,666,0,1,3,2
921,523,128,65,3,2,1,0
131,17,337,100,2,0,3,1
651,134,981,125,2,1,3,0
712,713,512,355,2,3,1,0
127,812,758,538,0,3,2,1
34,394,609,813,0,1,2,3
539,888,137,530,2,3,0,1
274,145,273,859,2,0,1,3
882,153,290,969,2,0,1,3
654,987,23,849,1,3,0,2
314,355,228,874,1,2,0,3
900,381,404,749,3,0,1,2
699,536,174,631,3,1,0,2
438,266,791,640,1,0,3,2
563,912,939,881,0,2,3,1
730,118,406,933,2,0,1,3
860,513,787,426,3,1,2,0
453,264,953,545,1,0,3,2
932,760,18,101,3,2,0,1
11,594,247,676,0,2,1,3
862,131,277,898,2,0,1,3
344,579,469,265,1,3,2,0
825,434,844,988,1,0,2,3
221,680,820,772,0,1,3,2
112,421,982,726,0,1,3,2
696,720,222,472,2,3,0,1
353,965,812,242,1,3,2,0
155,156,747,628,0,1,3,2
588,561,752,247,2,1,3,0
175,293,180,383,0,2,1,3
674,858,557,962,1,2,0,3
218,863,561,605,0,3,1,2
798,129,566,913,2,0,1,3
672,102,744,468,2,0,3,1
966,417,186,397,3,2,0,1
135,737,155,21,1,3,2,0
926,946,651,355,2,3,1,0
980,167,404,332,3,0,2,1
605,698,989,245,1,2,3,0
184,882,902,958,0,1,2,3
214,55,394,207,2,0,3,1
39,386,151,13,1,3,2,0
411,846,706,872,0,2,1,3
294,986,926,34,1,3,2,0
274,691,687,438,0,3,2,1
630,657,967,515,1,2,3,0
739,911,698,380,2,3,1,0
857,879,312,779,2,3,0,1
69,254,789,949,0,1,2,3
711,701,451,473,3,2,0,1
601,167,945,271,2,0,3,1
758,841,869,770,0,2,3,1
866,147,407,226,3,0,2,1
701,702,995,507,1,2,3,0
397,929,899,94,1,3,2,0
569,483,838,206,2,1,3,0
663,592,874,295,2,1,3,0
671,836,49,563,2,3,0,1
991,67,490,230,3,0,2,1
680,929,44,568,2,3,0,1
734,872,993,412,1,2,3,0
994,56,802,968,3,0,1,2
678,148,192,380,3,0,1,2
810,272,494,100,3,1,2,0
241,495,132,835,1,2,0,3
120,265,414,784,0,1,2,3
105,350,601,804,0,1,2,3
41,491,234,108,0,3,2,1
216,261,66,505,1,2,0,3
470,758,749,293,1,3,2,0
906,643,902,17,3,1,2,0
334,649,96,896,1,2,0,3
221,571,253,872,0,2,1,3
183,166,586,878,1,0,2,3
357,36,761,497,1,0,3,2
556,459,506,927,2,0,1,3
273,153,48,823,2,1,0,3
967,456,690,935,3,0,1,2
185,443,180,49,2,3,1,0
516,244,157,183,3,2,0,1
772,542,702,120,3,1,2,0
366,818,653,872,0,2,1,3
491,287,201,247,3,2,0,1
7,756,238,939,0,2,1,3
907,642,888,575,3,1,2,0
505,442,20,985,2,1,0,3
965,963,706,60,3,2,1,0
991,563,103,142,3,2,0,1
762,403,191,677,3,1,0,2
772,184,457,352,3,0,2,1
484,946,706,480,1,3,2,0
299,772,730,420,0,3,2,1
416,680,391,903,1,2,0,3
361,203,419,212,2,0,3,1
250,761,223,834,1,2,0,3
671,858,735,995,0,2,1,3
186,4,459,451,1,0,3,2
164,699,669,551,0,3,2,1
78,872,807,885,0,2,1,3
104,414,10,53,2,3,0,1
863,641,829,620,3,1,2,0
205,619,149,773,1,2,0,3
434,546,226,403,2,3,0,1
645,599,802,719,1,0,3,2
463,212,411,378,3,0,2,1
315,883,624,875,0,3,1,2
5,373,516,689,0,1,2,3
858,783,777,332,3,2,1,0
27,170,462,423,0,1,3,2
0,641,777,952,0,1,2,3
67,184,998,473,0,1,3,2
584,978,540,534,2,3,1,0
56,635,925,566,0,2,3,1
988,72,937,789,3,0,2,1
225,436,705,557,0,1,3,2
780,383,429,229,3,1,2,0
310,171,785,771,1,0,3,2
13,872,409,122,0,3,2,1
217,749,597,745,0,3,1,2
154,687,735,542,0,2,3,1
524,973,474,718,1,3,0,2
637,240,479,609,3,0,1,2
866,206,199,149,3,2,1,0
304,703,297,12,2,3,1,0
609,660,571,399,2,3,1,0
305,860,227,803,1,3,0,2
751,738,940,509,2,1,3,0
310,766,486,790,0,2,1,3
476,84,902,615,1,0,3,2
92,240,590,344,0,1,3,2
982,249,321,977,3,0,1,2
824,877,548,399,2,3,1,0
703,152,112,579,3,1,0,2
365,985,205,973,1,3,0,2
108,912,788,120,0,3,2,1
771,88,76,412,3,1,0,2
212,234,386,959,0,1,2,3
867,493,600,830,3,0,1,2
3,784,502,77,0,3,2,1
190,596,630,383,0,2,3,1
174,776,937,950,0,1,2,3
249,95,174,792,2,0,1,3
837,139,37,833,3,1,0,2
455,830,380,479,1,3,0,2
404,931,201,768,1,3,0,2
394,194,311,183,3,1,2,0
999,805,293,227,3,2,1,0
646,88,295,850,2,0,1,3
134,73,998,732,1,0,3,2
252,468,791,105,1,2,3,0
458,482,13,515,1,2,0,3
423,654,736,734,0,1,3,2
494,376,720,900,1,0,2,3
527,55,470,160,3,0,2,1
373,172,522,894,1,0,2,3
777,787,758,908,1,2,0,3
152,947,34,289,1,3,0,2
451,369,47,969,2,1,0,3
341,694,156,108,2,3,1,0
714,805,17,721,1,3,0,2
788,116,556,912,2,0,1,3
319,479,794,369,0,2,3,1
235,931,133,868,1,3,0,2
144,196,8,934,1,2,0,3
886,20,571,169,3,0,2,1
18,377,144,850,0,2,1,3
320,94,436,914,1,0,2,3
924,393,398,959,2,0,1,3
986,744,937,854,3,0,2,1
797,69,673,180,3,0,2,1
870,592,17,140,3,2,0,1
28,215,776,240,0,1,3,2
641,911,82,759,1,3,0,2
365,531,277,271,2,3,1,0
539,916,828,760,0,3,2,1
327,655,922,255,1,2,3,0
208,50,661,82,2,0,3,1
571,982,87,246,2,3,0,1
144,667,604,363,0,3,2,1
758,937,190,677,2,3,0,1
725,76,576,496,3,0,2,1
763,359,661,8,3,1,2,0
82,861,951,325,0,2,3,1
686,405,62,453,3,1,0,2
922,720,0,109,3,2,0,1
425,326,780,817,1,0,2,3
515,550,953,312,1,2,3,0
571,231,868,611,1,0,3,2
575,324,373,85,3,1,2,0
797,280,564,446,3,0,2,1
542,38,525,320,3,0,2,1
171,339,228,809,0,2,1,3
119,868,155,374,0,3,1,2
378,123,483,801,1,0,2,3
79,262,93,958,0,2,1,3
29,217,547,492,0,1,3,2
636,445,943,544,2,0,3,1
115,625,988,863,0,1,3,2
883,607,745,233,3,1,2,0
693,908,244,89,2,3,1,0
183,661,284,855,0,2,1,3
929,484,830,219,3,1,2,0
308,476,904,655,0,1,3,2
247,724,173,559,1,3,0,2
800,566,363,488,3,2,0,1
925,350,515,15,3,1,2,0
513,982,261,588,1,3,0,2
211,956,959,5,1,2,3,0
244,232,203,949,2,1,0,3
405,73,160,732,2,0,1,3
648,70,513,378,3,0,2,1
142,697,236,310,0,3,1,2
572,273,487,136,3,1,2,0
754,60,984,259,2,0,3,1
216,275,546,964,0,1,2,3
468,936,441,130,2,3,1,0
578,444,903,44,2,1,3,0
140,759,753,979,0,2,1,3
438,975,911,81,1,3,2,0
986,499,587,953,3,0,1,2
928,364,916,220,3,1,2,0
626,733,594,267,2,3,1,0
878,899,831,171,2,3,1,0
890,613,57,974,2,1,0,3
108,443,825,654,0,1,3,2
719,828,750,917,0,2,1,3
640,435,541,42,3,1,2,0
38,855,993,712,0,2,3,1
667,103,525,649,3,0,1,2
849,980,260,335,2,3,0,1
664,199,599,656,3,0,1,2
898,468,258,250,3,2,1,0
714,231,4,480,3,1,0,2
521,963,249,964,1,2,0,3
819,533,946,62,2,1,3,0
623,627,755,776,0,1,2,3
919,434,367,466,3,1,0,2
518,692,543,835,0,2,1,3
578,996,866,200,1,3,2,0
421,820,956,169,1,2,3,0
218,729,267,485,0,3,1,2
832,93,490,201,3,0,2,1
1,204,37,934,0,2,1,3
239,617,67,744,1,2,0,3
487,333,244,513,2,1,0,3
939,516,985,199,2,1,3,0
619,392,732,712,1,0,3,2
793,519,180,11,3,2,1,0
50,290,586,923,0,1,2,3
279,414,32,244,2,3,0,1
29,281,505,781,0,1,2,3
126,282,246,908,0,2,1,3
293,961,88,89,2,3,0,1
813,763,247,466,3,2,0,1
31,124,972,344,0,1,3,2
4,107,855,623,0,1,3,2
748,813,474,610,2,3,0,1
647,700,586,404,2,3,1,0
246,611,978,263,0,2,3,1
564,178,523,337,3,0,2,1
842,147,211,26,3,1,2,0
665,511,540,199,3,1,2,0
19,970,486,582,0,3,1,2
125,854,289,884,0,2,1,3
535,445,648,882,1,0,2,3
918,728,641,146,3,2,1,0
430,919,505,91,1,3,2,0
456,532,498,797,0,2,1,3
168,81,726,614,1,0,3,2
942,338,575,716,3,0,1,2
661,976,70,132,2,3,0,1
58,258,339,862,0,1,2,3
490,140,862,487,2,0,3,1
619,135,826,122,2,1,3,0
650,843,633,674,1,3,0,2
155,648,67,758,1,2,0,3
674,630,823,317,2,1,3,0
789,421,614,772,3,0,1,2
837,317,939,39,2,1,3,0
646,527,499,340,3,2,1,0
591,424,333,628,2,1,0,3
661,993,988,331,1,3,2,0
256,463,65,818,1,2,0,3
538,991,302,471,2,3,0,1
70,43,622,333,1,0,3,2
950,30,467,242,3,0,2,1
909,458,306,371,3,2,0,1
548,970,858,213,1,3,2,0
803,585,783,295,3,1,2,0
227,209,848,36,2,1,3,0
410,152,190,377,3,0,1,2
542,484,216,866,2,1,0,3
743,697,858,954,1,0,2,3
803,407,551,981,2,0,1,3
687,333,968,271,2,1,3,0
698,4,763,914,1,0,2,3
497,529,63,190,2,3,0,1
225,946,959,830,0,2,3,1
982,145,908,411,3,0,2,1
781,470,953,211,2,1,3,0
187,221,980,293,0,1,3,2
501,650,731,319,1,2,3,0
353,636,440,641,0,2,1,3
79,232,765,543,0,1,3,2
951,777,502,62,3,2,1,0
646,240,455,541,3,0,1,2
555,425,781,99,2,1,3,0
549,254,201,123,3,2,1,0
281,826,993,344,0,2,3,1
374,798,524,319,1,3,2,0
580,744,546,38,2,3,1,0
863,60,706,976,2,0,1,3
964,493,453,137,3,2,1,0
661,579,690,606,2,0,3,1
365,488,580,279,1,2,3,0
776,159,630,593,3,0,2,1
803,214,819,491,2,0,3,1
321,84,655,791,1,0,2,3
526,312,685,84,2,1,3,0
223,114,775,673,1,0,3,2
124,77,244,792,1,0,2,3
10,719,171,318,0,3,1,2
549,245,270,772,2,0,1,3
993,246,271,254,3,0,2,1
364,805,368,901,0,2,1,3
915,107,209,35,3,1,2,0
454,843,721,244,1,3,2,0
286,864,18,919,1,2,0,3
944,332,939,523,3,0,2,1
622,555,890,234,2,1,3,0
851,143,259,473,3,0,1,2
27,225,666,795,0,1,2,3
503,393,115,506,2,1,0,3
493,404,354,937,2,1,0,3
516,228,71,351,3,1,0,2
913,176,299,950,2,0,1,3
159,201,181,252,0,2,1,3
831,164,15,221,3,1,0,2
296,210,76,740,2,1,0,3
878,710,182,912,2,1,0,3
903,221,326,740,3,0,1,2
300,362,150,770,1,2,0,3
21,830,669,871,0,2,1,3
7,22,739,237,0,1,3,2
432,668,53,259,2,3,0,1
408,473,877,621,0,1,3,2
839,455,587,84,3,1,2,0
827,553,540,535,3,2,1,0
331,569,140,413,1,3,0,2
380,452,778,855,0,1,2,3
616,852,985,218,1,2,3,0
593,135,775,977,1,0,2,3
374,737,348,387,1,3,0,2
676,91,732,797,1,0,2,3
752,121,956,707,2,0,3,1
486,992,607,592,0,3,2,1
354,666,386,630,0,3,1,2
872,200,28,436,3,1,0,2
725,987,276,885,1,3,0,2
299,505,617,56,1,2,3,0
164,18,319,154,2,0,3,1
109,940,314,341,0,3,1,2
965,777,67,484,3,2,0,1
813,474,855,943,1,0,2,3
336,588,261,466,1,3,0,2
584,983,610,410,1,3,2,0
508,234,998,454,2,0,3,1
910,570,560,290,3,2,1,0
926,511,794,756,3,0,2,1
57,271,897,376,0,1,3,2
921,949,741,153,2,3,1,0
872,612,45,414,3,2,0,1
577,717,661,605,0,3,2,1
644,484,559,107,3,1,2,0
803,795,266,351,3,2,0,1
433,854,186,165,2,3,1,0
147,588,885,174,0,2,3,1
624,369,448,710,2,0,1,3
863,955,67,676,2,3,0,1
214,911,707,680,0,3,2,1
309,95,698,964,1,0,2,3
485,720,280,794,1,2,0,3
878,309,351,518,3,0,1,2
555,267,678,42,2,1,3,0
44,106,618,932,0,1,2,3
5,872,346,222,0,3,2,1
738,218,78,464,3,1,0,2
106,246,747,719,0,1,3,2
468,34,526,65,2,0,3,1
730,46,305,377,3,0,1,2
687,588,374,183,3,2,1,0
775,731,596,3,3,2,1,0
568,923,872,11,1,3,2,0
959,928,82,923,3,2,0,1
38,939,446,979,0,2,1,3
220,580,254,394,0,3,1,2
709,407,28,540,3,1,0,2
345,766,490,225,1,3,2,0
565,586,93,943,1,2,0,3
168,445,808,353,0,2,3,1
496,394,912,109,2,1,3,0
974,131,96,550,3,1,0,2
458,945,286,809,1,3,0,2
443,71,512,21,2,1,3,0
495,420,571,171,2,1,3,0
183,384,280,737,0,2,1,3
167,797,264,760,0,3,1,2
455,389,953,887,1,0,3,2
169,139,644,186,1,0,3,2
658,529,42,852,2,1,0,3
943,300,193,706,3,1,0,2
308,392,128,136,2,3,0,1
68,324,650,436,0,1,3,2
802,268,553,743,3,0,1,2
441,737,286,518,1,3,0,2
895,19,840,471,3,0,2,1
500,442,180,105,3,2,1,0
907,779,896,118,3,1,2,0
385,765,165,244,2,3,0,1
572,34,941,717,1,0,3,2
199,752,518,898,0,2,1,3
991,158,555,71,3,1,2,0
345,377,799,855,0,1,2,3
645,260,562,334,3,0,2,1
817,629,602,867,2,1,0,3
957,865,270,126,3,2,1,0
885,465,637,254,3,1,2,0
290,364,952,439,0,1,3,2
679,279,689,328,2,0,3,1
67,192,283,130,0,2,3,1
682,754,448,735,1,3,0,2
173,462,427,822,0,2,1,3
298,870,815,632,0,3,2,1
89,14,609,289,1,0,3,2
863,913,850,94,2,3,1,0
814,512,26,586,3,1,0,2
571,433,508,254,3,1,2,0
598,917,740,613,0,3,2,1
406,406,271,277,3,2,0,1
677,229,715,927,1,0,2,3
997,374,795,30,3,1,2,0
710,192,577,842,2,0,1,3
597,93,646,139,2,0,3,1
152,93,105,987,2,0,1,3
244,657,171,345,1,3,0,2
650,575,426,484,3,2,0,1
612,563,207,679,2,1,0,3
187,468,542,164,1,2,3,0
253,511,342,905,0,2,1,3
839,145,322,361,3,0,1,2
363,575,722,339,1,2,3,0
995,423,955,829,3,0,2,1
425,151,214,866,2,0,1,3
331,534,76,830,1,2,0,3
551,515,845,445,2,1,3,0
105,832,856,779,0,2,3,1
166,779,273,9,1,3,2,0
860,698,535,235,3,2,1,0
886,48,745,353,3,0,2,1
942,904,491,55,3,2,1,0
216,46,144,906,2,0,1,3
498,640,983,828,0,1,3,2
35,55,509,360,0,1,3,2
911,950,317,975,1,2,0,3
719,88,967,554,2,0,3,1
524,692,585,281,1,3,2,0
39,805,449,978,0,2,1,3
2,725,159,184,0,3,1,2
696,135,726,767,1,0,2,3
384,965,145,461,1,3,0,2
621,845,866,640,0,2,3,1
82,217,250,133,0,2,3,1
970,854,585,292,3,2,1,0
