640,435,541,42,319,627,130,622,7,3,4,0,2,6,1,5
38,855,993,712,785,770,362,604,0,6,7,3,5,4,1,2
667,103,525,649,342,626,76,807,6,1,3,5,2,4,0,7
849,980,260,335,297,92,71,62,6,7,3,5,4,2,1,0
664,199,599,656,90,707,538,123,6,2,4,5,0,7,3,1
898,468,258,250,288,815,515,881,7,3,1,0,2,5,4,6
714,231,4,480,102,105,115,723,6,4,0,5,1,2,3,7
521,963,249,964,816,569,273,742,2,6,0,7,5,3,1,4
819,533,946,62,650,245,53,158,6,4,7,1,5,3,0,2
623,627,755,776,810,83,293,348,3,4,5,6,7,0,1,2
919,434,367,466,143,186,472,646,7,3,2,4,0,1,5,6
518,692,543,835,235,634,957,337,2,5,3,6,0,4,7,1
578,996,866,200,843,981,600,443,2,7,5,0,4,6,3,1
421,820,956,169,308,351,2,513,4,6,7,1,2,3,0,5
218,729,267,485,155,873,712,118,2,6,3,4,1,7,5,0
832,93,490,201,840,805,393,267,6,0,4,1,7,5,3,2
1,204,37,934,539,146,1,604,0,4,2,7,5,3,1,6
239,617,67,744,207,637,384,531,2,5,0,7,1,6,3,4
487,333,244,513,807,657,222,369,4,2,1,5,7,6,0,3
939,516,985,199,61,558,633,612,6,2,7,1,0,3,5,4
619,392,732,712,594,822,656,919,2,0,5,4,1,6,3,7
793,519,180,11,997,36,4,181,6,5,3,1,7,2,0,4
50,290,586,923,72,124,414,623,0,3,5,7,1,2,4,6
279,414,32,244,487,485,461,325,2,4,0,1,7,6,5,3
29,281,505,781,62,532,760,808,0,2,3,6,1,4,5,7
126,282,246,908,384,106,197,183,1,5,4,7,6,0,3,2
293,961,88,89,909,25,283,599,4,7,1,2,6,0,3,5
813,763,247,466,900,759,58,526,6,5,1,2,7,4,0,3
31,124,972,344,447,442,971,488,0,1,7,2,4,3,6,5
4,107,855,623,933,378,23,7,0,3,6,5,7,4,2,1
748,813,474,610,559,147,400,204,6,7,3,5,4,0,2,1
647,700,586,404,917,0,895,639,4,5,2,1,7,0,6,3
246,611,978,263,55,82,797,779,2,4,7,3,0,1,6,5
564,178,523,337,580,135,660,609,4,1,3,2,5,0,7,6
842,147,211,26,86,431,825,297,7,2,3,0,1,5,6,4
665,511,540,199,686,539,584,332,6,2,4,0,7,3,5,1
19,970,486,582,677,987,42,651,0,6,2,3,5,7,1,4
125,854,289,884,647,796,120,316,1,6,2,7,4,5,0,3
535,445,648,882,629,949,366,94,3,2,5,6,4,7,1,0
918,728,641,146,542,463,813,285,7,5,4,0,3,2,6,1
430,919,505,91,142,643,661,357,3,7,4,0,1,5,6,2
456,532,498,797,931,552,401,193,2,4,3,6,7,5,1,0
168,81,726,614,588,399,697,499,1,0,7,5,4,2,6,3
942,338,575,716,171,312,918,833,7,2,3,4,0,1,6,5
661,976,70,132,186,96,846,762,4,7,0,2,3,1,6,5
58,258,339,862,80,468,771,482,0,2,3,7,1,4,6,5
490,140,862,487,945,147,592,770,3,0,6,2,7,1,4,5
619,135,826,122,195,86,861,141,5,2,6,1,4,0,7,3
650,843,633,674,734,306,619,149,4,7,3,5,6,1,2,0
155,648,67,758,301,545,34,280,2,6,1,7,4,5,0,3
674,630,823,317,715,970,565,824,3,2,5,0,4,7,1,6
789,421,614,772,805,170,373,99,6,3,4,5,7,1,2,0
837,317,939,39,170,820,932,472,5,2,7,0,1,4,6,3
646,527,499,340,179,538,616,405,7,4,3,1,0,5,6,2
591,424,333,628,790,493,341,937,4,2,0,5,6,3,1,7
661,993,988,331,19,805,573,223,4,7,6,2,0,5,3,1
256,463,65,818,568,505,878,199,2,3,0,6,5,4,7,1
538,991,302,471,5,206,500,533,6,7,2,3,0,1,4,5
70,43,622,333,756,605,261,142,1,0,6,4,7,5,3,2
950,30,467,242,752,758,646,556,7,0,2,1,5,6,4,3
909,458,306,371,220,12,309,775,7,5,2,4,1,0,3,6
548,970,858,213,959,18,676,89,3,7,5,2,6,0,4,1
803,585,783,295,870,31,333,481,6,4,5,1,7,0,2,3
227,209,848,36,382,667,241,626,2,1,7,0,4,6,3,5
410,152,190,377,24,576,20,905,5,2,3,4,1,6,0,7
542,484,216,866,241,792,648,641,3,2,0,7,1,6,5,4
743,697,858,954,591,440,358,149,5,4,6,7,3,2,1,0
803,407,551,981,146,331,574,898,5,2,3,7,0,1,4,6
687,333,968,271,342,746,220,341,5,2,7,1,4,6,0,3
698,4,763,914,704,812,807,539,2,0,4,7,3,6,5,1
497,529,63,190,872,765,261,790,3,4,0,1,7,5,2,6
225,946,959,830,428,542,695,924,0,6,7,4,1,2,3,5
982,145,908,411,268,928,998,282,6,0,4,3,1,5,7,2
781,470,953,211,144,790,156,304,5,4,7,2,0,6,1,3
187,221,980,293,812,338,560,764,0,1,7,2,6,3,4,5
501,650,731,319,612,119,579,660,2,5,7,1,4,0,3,6
353,636,440,641,177,321,57,584,3,6,4,7,1,2,0,5
79,232,765,543,376,997,529,559,0,1,6,4,2,7,3,5
951,777,502,62,467,903,675,292,7,5,3,0,2,6,4,1
646,240,455,541,835,416,151,902,5,1,3,4,6,2,0,7
555,425,781,99,186,302,782,883,4,3,5,0,1,2,6,7
549,254,201,123,667,751,673,214,4,3,1,0,5,7,6,2
281,826,993,344,560,535,989,937,0,4,7,1,3,2,6,5
374,798,524,319,79,10,970,780,3,6,4,2,1,0,7,5
580,744,546,38,37,86,250,686,5,7,4,1,0,2,3,6
863,60,706,976,674,69,381,749,6,0,4,7,3,1,2,5
964,493,453,137,325,660,15,869,7,4,3,1,2,5,0,6
661,579,690,606,565,101,546,840,5,3,6,4,2,0,1,7
365,488,580,279,569,887,570,983,1,2,5,0,3,6,4,7
776,159,630,593,728,914,228,434,6,0,4,3,5,7,1,2
803,214,819,491,702,963,423,83,5,1,6,3,4,7,2,0
321,84,655,791,35,696,752,458,2,1,4,7,0,5,6,3
526,312,685,84,296,253,789,476,5,3,6,0,2,1,7,4
223,114,775,673,267,288,846,842,1,0,5,4,2,3,7,6
124,77,244,792,496,491,240,200,1,0,4,7,6,5,3,2
10,719,171,318,454,632,870,823,0,5,1,2,3,4,7,6
549,245,270,772,330,888,938,499,4,0,1,5,2,6,7,3
993,246,271,254,863,52,647,777,7,1,3,2,6,0,4,5
364,805,368,901,517,628,972,303,1,5,2,6,3,4,7,0
915,107,209,35,276,290,608,974,6,1,2,0,3,4,5,7
454,843,721,244,107,260,268,670,4,7,6,1,0,2,3,5
286,864,18,919,607,58,361,898,2,5,0,7,4,1,3,6
944,332,939,523,996,109,157,988,5,2,4,3,7,0,1,6
622,555,890,234,614,310,552,186,6,4,7,1,5,2,3,0
851,143,259,473,355,9,239,413,7,1,3,6,4,0,2,5
27,225,666,795,834,946,587,275,0,1,4,5,6,7,3,2
503,393,115,506,498,787,729,341,4,2,0,5,3,7,6,1
493,404,354,937,112,687,988,212,4,3,2,6,0,5,7,1
516,228,71,351,778,50,187,771,5,3,1,4,7,0,2,6
913,176,299,950,182,124,358,259,6,1,4,7,2,0,5,3
159,201,181,252,302,695,834,41,1,3,2,4,5,6,7,0
831,164,15,221,743,516,704,166,7,1,0,3,6,4,5,2
296,210,76,740,347,134,335,190,4,3,0,7,6,1,5,2
878,710,182,912,868,568,153,930,5,3,1,6,4,2,0,7
903,221,326,740,769,515,198,793,7,1,2,4,5,3,0,6
300,362,150,770,860,613,8,431,2,3,1,6,7,5,0,4
21,830,669,871,633,422,230,893,0,5,4,6,3,2,1,7
7,22,739,237,68,984,923,178,0,1,5,4,2,7,6,3
432,668,53,259,613,436,225,252,4,7,0,3,6,5,1,2
408,473,877,621,898,113,314,455,2,4,6,5,7,0,1,3
839,455,587,84,976,32,507,766,6,2,4,1,7,0,3,5
827,553,540,535,521,120,76,160,7,6,5,4,3,1,0,2
331,569,140,413,280,615,703,841,2,4,0,3,1,5,6,7
380,452,778,855,909,433,292,760,1,3,5,6,7,2,0,4
616,852,985,218,229,990,106,735,3,5,6,1,2,7,0,4
593,135,775,977,990,122,212,964,3,1,4,6,7,0,2,5
374,737,348,387,996,764,562,297,2,5,1,3,7,6,4,0
676,91,732,797,779,902,337,557,3,0,4,6,5,7,1,2
752,121,956,707,341,776,253,35,5,1,7,4,3,6,2,0
486,992,607,592,271,657,698,893,1,7,3,2,0,4,5,6
354,666,386,630,154,72,621,307,3,7,4,6,1,0,5,2
872,200,28,436,225,394,90,900,6,2,0,5,3,4,1,7
725,987,276,885,163,922,487,695,4,7,1,5,0,6,2,3
299,505,617,56,398,989,460,300,1,5,6,0,3,7,4,2
164,18,319,154,980,367,597,835,2,0,3,1,7,4,5,6
109,940,314,341,608,247,169,534,0,7,3,4,6,2,1,5
965,777,67,484,755,875,818,898,7,3,0,1,2,5,4,6
813,474,855,943,774,289,253,47,5,3,6,7,4,2,1,0
336,588,261,466,470,944,350,547,1,6,0,3,4,7,2,5
584,983,610,410,726,345,956,449,3,7,4,1,5,0,6,2
508,234,998,454,970,109,748,872,3,1,7,2,6,0,4,5
910,570,560,290,273,483,258,543,7,6,5,2,1,3,0,4
926,511,794,756,973,207,619,740,6,1,5,4,7,0,2,3
57,271,897,376,427,928,943,550,0,1,5,2,3,6,7,4
921,949,741,153,438,755,119,598,6,7,4,1,2,5,0,3
872,612,45,414,91,708,944,770,6,3,0,2,1,4,7,5
577,717,661,605,608,338,811,128,2,6,5,3,4,1,7,0
644,484,559,107,366,988,740,847,4,2,3,0,1,7,5,6
803,795,266,351,85,961,136,153,6,5,3,4,0,7,1,2
433,854,186,165,644,720,324,109,4,7,2,1,5,6,3,0
147,588,885,174,771,579,236,907,0,4,6,1,5,3,2,7
624,369,448,710,563,973,309,803,4,1,2,5,3,7,0,6
863,955,67,676,661,977,927,708,4,6,0,2,1,7,5,3
214,911,707,680,949,528,450,829,0,6,4,3,7,2,1,5
309,95,698,964,890,342,690,493,1,0,5,7,6,2,4,3
485,720,280,794,541,631,905,256,2,5,1,6,3,4,7,0
878,309,351,518,55,272,448,177,7,3,4,6,0,2,5,1
555,267,678,42,162,728,104,784,4,3,5,0,2,6,1,7
44,106,618,932,344,103,466,291,0,2,6,7,4,1,5,3
5,872,346,222,403,172,102,799,0,7,4,3,5,2,1,6
738,218,78,464,872,728,285,27,6,2,1,4,7,5,3,0
106,246,747,719,548,266,405,319,0,1,7,6,5,2,4,3
468,34,526,65,320,57,50,761,5,0,6,3,4,2,1,7
730,46,305,377,261,668,775,484,6,0,2,3,1,5,7,4
687,588,374,183,383,779,93,162,6,5,3,2,4,7,0,1
775,731,596,3,913,477,355,973,5,4,3,0,6,2,1,7
568,923,872,11,845,623,14,782,2,7,6,0,5,3,1,4
959,928,82,923,691,361,257,804,7,6,0,5,3,2,1,4
38,939,446,979,280,780,724,745,0,6,2,7,1,5,3,4
220,580,254,394,289,929,433,613,0,5,1,3,2,7,4,6
709,407,28,540,38,231,583,928,6,3,0,4,1,2,5,7
345,766,490,225,412,304,298,580,3,7,5,0,4,2,1,6
565,586,93,943,268,868,623,525,3,4,0,7,1,6,5,2
168,445,808,353,418,976,228,241,0,5,6,3,4,7,1,2
496,394,912,109,714,906,55,540,3,2,7,1,5,6,0,4
974,131,96,550,580,118,849,486,7,2,0,4,5,1,6,3
458,945,286,809,241,41,247,604,4,7,3,6,1,0,2,5
443,71,512,21,48,652,251,339,5,2,6,0,1,7,3,4
495,420,571,171,576,731,179,238,4,3,5,0,6,7,1,2
183,384,280,737,584,223,442,797,0,3,2,6,5,1,4,7
167,797,264,760,546,716,558,428,0,7,1,6,3,5,4,2
455,389,953,887,700,292,225,322,4,3,7,6,5,1,0,2
169,139,644,186,883,13,335,227,2,1,6,3,7,0,5,4
658,529,42,852,93,526,413,135,6,5,0,7,1,4,3,2
943,300,193,706,89,369,722,796,7,2,1,4,0,3,5,6
308,392,128,136,613,486,574,55,3,4,1,2,7,5,6,0
68,324,650,436,378,739,202,528,0,2,6,4,3,7,1,5
802,268,553,743,345,925,521,373,6,0,4,5,1,7,3,2
441,737,286,518,235,799,799,806,2,4,1,3,0,5,6,7
895,19,840,471,946,26,195,707,6,0,5,3,7,1,2,4
500,442,180,105,133,213,760,762,5,4,2,0,1,3,6,7
907,779,896,118,29,211,705,946,6,4,5,1,0,2,3,7
385,765,165,244,452,537,560,199,3,7,0,2,4,5,6,1
572,34,941,717,122,271,733,645,3,0,7,5,1,2,6,4
199,752,518,898,152,761,176,127,3,5,4,7,1,6,2,0
991,158,555,71,223,718,184,28,7,2,5,1,4,6,3,0
345,377,799,855,196,180,425,889,2,3,5,6,1,0,4,7
645,260,562,334,493,176,754,456,6,1,5,2,4,0,7,3
817,629,602,867,692,531,853,192,5,3,2,7,4,1,6,0
957,865,270,126,155,910,819,968,6,4,2,0,1,5,3,7
885,465,637,254,474,651,457,310,7,3,5,0,4,6,2,1
290,364,952,439,352,169,22,314,2,5,7,6,4,1,0,3
679,279,689,328,457,879,420,169,5,1,6,2,4,7,3,0
67,192,283,130,607,995,462,393,0,2,3,1,6,7,5,4
682,754,448,735,110,137,6,254,5,7,4,6,1,2,0,3
173,462,427,822,393,663,694,485,0,3,2,7,1,5,6,4
298,870,815,632,846,685,820,454,0,7,4,2,6,3,5,1
89,14,609,289,820,140,375,901,1,0,5,3,6,2,4,7
863,913,850,94,971,313,997,868,3,5,2,0,6,1,7,4
814,512,26,586,714,162,599,451,7,3,0,4,6,1,5,2
571,433,508,254,965,707,477,11,5,2,4,1,7,6,3,0
598,917,740,613,915,893,456,502,2,7,4,3,6,5,0,1
406,406,271,277,505,684,130,903,4,3,1,2,5,6,0,7
677,229,715,927,796,15,763,800,2,1,3,7,5,0,4,6
997,374,795,30,99,229,83,621,7,4,6,0,2,3,1,5
710,192,577,842,396,878,321,592,5,0,3,6,2,7,1,4
597,93,646,139,783,863,103,58,4,1,5,3,6,7,2,0
152,93,105,987,938,835,553,735,2,0,1,7,6,5,3,4
244,657,171,345,821,794,586,640,1,5,0,2,7,6,3,4
650,575,426,484,949,155,875,612,5,3,1,2,7,0,6,4
612,563,207,679,944,355,417,491,5,4,0,6,7,1,2,3
187,468,542,164,822,556,712,156,2,3,4,1,7,5,6,0
253,511,342,905,729,489,293,84,1,5,3,7,6,4,2,0
839,145,322,361,604,198,743,613,7,0,2,3,4,1,6,5
363,575,722,339,450,423,368,130,2,6,7,1,5,4,3,0
995,423,955,829,609,919,168,386,7,2,6,4,3,5,0,1
425,151,214,866,441,987,411,307,4,0,1,6,5,7,3,2
331,534,76,830,44,989,425,701,2,4,1,6,0,7,3,5
551,515,845,445,44,129,673,157,5,4,7,3,0,1,6,2
105,832,856,779,437,250,309,416,0,6,7,5,4,1,2,3
166,779,273,9,569,200,134,106,3,7,5,0,6,4,2,1
860,698,535,235,286,336,905,169,6,5,4,1,2,3,7,0
886,48,745,353,577,76,152,185,7,0,6,4,5,1,2,3
942,904,491,55,6,149,333,349,7,6,5,1,0,2,3,4
216,46,144,906,286,323,175,500,3,0,1,7,4,5,2,6
498,640,983,828,507,22,849,774,1,3,7,5,2,0,6,4
35,55,509,360,211,66,150,195,0,1,7,6,5,2,3,4
911,950,317,975,612,905,26,303,5,6,2,7,3,4,0,1
719,88,967,554,156,281,125,649,6,0,7,4,2,3,1,5
524,692,585,281,812,30,953,576,2,5,4,1,6,0,7,3
39,805,449,978,890,326,518,333,0,5,3,7,6,1,4,2
2,725,159,184,598,376,555,87,0,7,2,3,6,4,5,1
696,135,726,767,50,306,63,870,4,2,5,6,0,3,1,7
384,965,145,461,844,820,443,653,1,7,0,3,6,5,2,4
621,845,866,640,966,565,669,525,2,5,6,3,7,1,4,0
82,217,250,133,5,94,260,601,1,4,5,3,0,2,6,7
970,854,585,292,188,288,541,166,7,6,5,3,1,2,4,0
612,565,462,371,686,950,670,164,4,3,2,1,6,7,5,0
689,51,873,265,975,598,254,288,5,0,6,2,7,4,1,3
781,250,92,753,449,760,869,280,6,1,0,4,3,5,7,2
667,334,335,869,230,358,444,211,6,2,3,7,1,4,5,0
224,549,565,558,89,811,222,355,2,4,6,5,0,7,1,3
595,223,189,575,463,652,538,909,5,1,0,4,2,6,3,7
778,646,89,793,401,664,391,726,6,3,0,7,2,4,1,5
188,877,240,891,640,942,168,663,1,5,2,6,3,7,0,4
988,290,267,632,601,987,835,258,7,2,1,4,3,6,5,0
440,545,785,746,877,825,23,175,2,3,5,4,7,6,0,1
683,187,823,153,417,65,563,9,6,3,7,2,4,1,5,0
235,485,80,390,575,8,552,76,3,5,2,4,7,0,6,1
846,408,362,651,750,559,988,397,6,2,0,4,5,3,7,1
863,472,327,116,171,820,913,944,5,3,2,0,1,4,6,7
260,452,947,920,127,685,96,25,3,4,7,6,2,5,1,0
676,864,735,831,670,574,56,364,4,7,5,6,3,2,0,1
276,676,366,674,881,263,269,132,3,6,4,5,7,1,2,0
433,193,500,344,909,738,931,267,3,0,4,2,6,5,7,1
371,694,671,651,572,370,883,22,2,6,5,4,3,1,7,0
322,915,293,825,167,905,253,591,3,7,2,5,0,6,1,4
119,119,90,535,850,754,592,769,1,2,0,3,7,5,4,6
642,483,1,554,100,586,11,265,7,4,0,5,2,6,1,3
719,594,417,135,824,148,77,253,6,5,4,1,7,2,0,3
212,502,912,121,502,809,848,926,1,2,6,0,3,4,5,7
930,931,721,168,38,163,214,722,6,7,4,2,0,1,3,5
443,93,147,694,703,95,533,715,3,0,2,5,6,1,4,7
57,376,960,53,877,381,254,519,1,3,7,0,6,4,2,5
862,290,835,362,81,344,323,367,7,1,6,4,0,3,2,5
926,843,820,931,192,476,676,825,6,5,3,7,0,1,2,4
421,146,809,417,569,648,959,928,2,0,5,1,3,4,7,6
801,649,494,519,872,184,972,575,5,4,1,2,6,0,7,3
220,515,896,32,167,613,272,764,2,4,7,0,1,5,3,6
414,557,519,468,589,144,713,38,2,5,4,3,6,1,7,0
405,677,349,784,795,661,736,488,1,4,0,6,7,3,5,2
222,113,752,145,884,728,111,141,4,1,6,3,7,5,0,2
485,792,677,553,218,38,867,624,2,6,5,3,1,0,7,4
115,621,759,635,173,249,407,837,0,4,6,5,1,2,3,7
670,205,369,623,1,180,826,466,6,2,3,5,0,1,7,4
922,438,456,494,955,32,42,656,6,2,3,4,7,0,1,5
938,759,255,350,736,634,63,7,7,6,2,3,5,4,1,0
594,862,484,472,428,90,609,132,5,7,4,3,2,0,6,1
91,77,60,524,992,107,360,232,2,1,0,6,7,3,5,4
191,880,542,252,472,793,516,453,0,7,5,1,3,6,4,2
665,77,694,545,756,200,553,376,5,0,6,3,7,1,4,2
353,682,150,56,181,436,508,613,3,7,1,0,2,4,5,6
131,440,699,718,844,897,331,689,0,2,4,5,6,7,1,3
793,584,743,492,194,944,372,563,6,4,5,2,0,7,1,3
508,272,289,222,417,724,916,314,5,1,2,0,4,6,7,3
989,298,673,79,231,529,656,149,7,3,6,0,2,4,5,1
103,478,784,532,960,345,186,345,0,4,6,5,7,2,1,3
830,621,34,33,751,419,972,627,6,3,1,0,5,2,7,4
436,844,707,211,117,149,513,148,4,7,6,3,0,2,5,1
970,498,644,307,26,879,430,221,7,4,5,2,0,6,3,1
543,502,270,919,265,31,845,252,5,4,3,7,2,0,6,1
79,421,255,877,529,926,701,141,0,3,2,6,4,7,5,1
133,921,29,380,681,460,647,734,1,7,0,2,5,3,4,6
198,991,386,955,319,717,753,202,0,7,3,6,2,4,5,1
320,595,605,182,978,292,125,256,4,5,6,1,7,3,0,2
300,585,534,933,10,327,727,489,1,5,4,7,0,2,6,3
951,216,643,427,216,364,851,710,7,0,4,3,1,2,6,5
180,316,15,114,213,143,494,319,3,5,0,1,4,2,7,6
141,300,496,165,323,929,522,426,0,2,5,1,3,7,6,4
84,846,558,429,902,161,540,678,0,6,4,2,7,1,3,5
329,525,903,472,795,843,363,289,1,4,7,3,5,6,2,0
509,327,620,581,967,773,886,894,1,0,3,2,7,4,5,6
169,707,637,356,726,968,134,760,1,4,3,2,5,7,0,6
663,815,917,666,528,880,854,729,1,4,7,2,0,6,5,3
521,255,434,197,478,178,621,601,5,2,3,1,4,0,7,6
869,164,864,800,604,599,690,961,6,0,5,4,2,1,3,7
38,846,18,809,306,102,746,347,1,7,0,6,3,2,5,4
430,795,289,829,821,444,893,604,1,4,0,6,5,2,7,3
323,399,35,72,49,190,63,37,6,7,0,4,2,5,3,1
914,995,432,348,854,134,412,708,6,7,3,1,5,0,2,4
492,940,666,972,512,675,605,722,0,6,3,7,1,4,2,5
884,477,831,589,700,9,31,868,7,2,5,3,4,0,1,6
416,356,579,180,139,874,793,802,3,2,4,1,0,7,5,6
361,434,612,597,942,605,438,556,0,1,6,4,7,5,2,3
705,290,863,312,848,847,416,362,4,0,7,1,6,5,3,2
455,182,898,835,349,808,767,960,2,0,6,5,1,4,3,7
797,363,315,630,358,503,386,141,7,3,1,6,2,5,4,0
936,664,525,828,197,879,6,876,7,3,2,4,1,6,0,5
206,762,545,872,374,580,864,688,0,5,2,7,1,3,6,4
866,288,542,543,455,666,817,433,7,0,3,4,2,5,6,1
447,340,227,351,525,494,166,859,4,2,1,3,6,5,0,7
751,640,104,257,493,658,217,831,6,4,0,2,3,5,1,7
34,284,328,682,804,110,792,116,0,3,4,5,7,1,6,2
872,636,139,26,130,791,834,789,7,3,2,0,1,5,6,4
383,860,719,678,799,883,52,348,2,6,4,3,5,7,0,1
499,662,43,475,879,935,489,230,4,5,0,2,6,7,3,1
946,653,27,708,193,828,434,514,7,4,0,5,1,6,2,3
621,909,323,335,486,629,706,209,4,7,1,2,3,5,6,0
741,775,172,866,517,309,818,593,4,5,0,7,2,1,6,3
625,346,681,857,272,687,387,917,3,1,4,6,0,5,2,7
167,249,998,72,575,167,947,422,1,3,7,0,5,2,6,4
137,176,737,588,334,847,274,845,0,1,5,4,3,7,2,6
946,831,912,140,625,88,590,547,7,5,6,1,4,0,3,2
433,970,874,593,748,8,948,745,1,7,5,2,4,0,6,3
759,238,86,853,533,903,562,486,5,1,0,6,3,7,4,2
275,632,58,929,815,236,350,264,3,5,0,7,6,1,4,2
781,197,623,270,986,636,434,158,6,1,4,2,7,5,3,0
851,174,353,798,678,399,529,320,7,0,2,6,5,3,4,1
386,394,65,167,279,46,464,785,4,5,1,2,3,0,6,7
242,550,774,740,245,395,790,396,0,4,6,5,1,2,7,3
164,902,950,94,409,292,143,117,3,6,7,0,5,4,2,1
379,434,392,866,415,476,387,694,0,4,2,7,3,5,1,6
689,473,636,300,73,87,778,606,6,3,5,2,0,1,7,4
814,97,584,610,168,557,479,496,7,0,5,6,1,4,2,3
254,17,419,555,194,659,996,905,2,0,3,4,1,5,7,6
871,267,96,491,969,920,664,133,5,2,0,3,7,6,4,1
783,305,58,807,634,657,701,886,5,1,0,6,2,3,4,7
216,246,455,847,416,889,733,96,1,2,4,6,3,7,5,0
782,400,642,287,473,486,478,89,7,2,6,1,3,5,4,0
449,346,984,945,21,620,701,653,2,1,7,6,0,3,5,4
79,311,403,806,359,858,781,571,0,1,3,6,2,7,5,4
851,64,327,558,258,581,466,147,7,0,3,5,2,6,4,1
661,861,994,75,273,975,359,352,4,5,7,0,1,6,3,2
823,113,817,291,794,509,89,30,7,2,6,3,5,4,1,0
71,551,954,784,554,362,335,57,1,4,7,6,5,3,2,0
613,606,500,8,75,365,737,63,6,5,4,0,2,3,7,1
812,408,438,298,293,720,526,300,7,3,4,1,0,6,5,2
808,729,402,927,140,431,15,105,6,5,3,7,2,4,0,1
454,423,787,57,636,916,767,214,3,2,6,0,4,7,5,1
229,933,285,36,112,997,192,230,3,6,5,0,1,7,2,4
430,900,784,505,900,610,52,181,2,6,5,3,7,4,0,1
68,875,418,703,443,986,441,603,0,6,1,5,3,7,2,4
509,620,980,801,246,616,933,309,2,4,7,5,0,3,6,1
0,600,81,921,574,118,99,445,0,6,1,7,5,3,2,4
635,451,556,966,369,666,390,674,4,2,3,7,0,5,1,6
626,740,678,217,933,251,163,462,4,6,5,1,7,2,0,3
134,671,633,934,401,525,660,108,1,6,4,7,2,3,5,0
635,542,805,207,377,627,38,308,6,4,7,1,3,5,0,2
476,582,824,238,471,258,888,143,4,5,6,1,3,2,7,0
339,987,383,369,282,340,979,44,2,7,5,4,1,3,6,0
860,950,544,604,209,718,688,431,6,7,2,3,0,5,4,1
770,866,245,371,287,810,39,151,5,7,2,4,3,6,0,1
60,410,71,791,850,895,894,49,1,3,2,4,5,7,6,0
408,417,846,375,487,568,878,34,2,3,6,1,4,5,7,0
256,346,547,87,964,328,659,493,1,3,5,0,7,2,6,4
801,35,586,505,414,15,121,914,6,1,5,4,3,0,2,7
640,356,430,83,806,627,690,930,4,1,2,0,6,3,5,7
164,623,431,298,940,453,522,177,0,6,3,2,7,4,5,1
112,3,512,245,147,341,10,320,2,0,7,4,3,6,1,5
476,61,74,93,921,760,80,702,4,0,1,3,7,6,2,5
274,247,225,677,820,586,639,497,2,1,0,6,7,4,5,3
128,368,838,658,373,131,602,488,0,2,7,6,3,1,5,4
189,61,657,321,560,910,440,547,1,0,6,2,5,7,3,4
891,591,256,271,757,303,176,907,6,4,1,2,5,3,0,7
804,760,713,253,159,789,294,952,6,4,3,1,0,5,2,7
607,308,857,911,880,679,23,195,3,2,5,7,6,4,0,1
407,609,708,279,925,203,418,936,2,4,5,1,6,0,3,7
165,807,159,939,790,38,441,804,2,6,1,7,4,0,3,5
95,492,122,885,89,439,184,896,1,5,2,6,0,4,3,7
677,961,205,290,598,893,969,17,4,6,1,2,3,5,7,0
924,618,809,849,865,849,27,694,7,1,3,5,6,4,0,2
979,31,549,121,68,550,4,218,7,1,5,3,2,6,0,4
181,892,56,545,132,63,719,245,3,7,0,5,2,1,6,4
979,503,599,307,683,658,933,161,7,2,3,1,5,4,6,0
951,217,803,899,871,277,184,585,7,1,4,6,5,2,0,3
146,867,877,129,428,491,42,18,3,6,7,2,4,5,1,0
198,843,578,139,834,676,923,680,1,6,2,0,5,3,7,4
654,89,866,100,265,8,408,420,6,1,7,2,3,0,4,5
671,943,453,484,187,226,197,987,5,6,3,4,0,2,1,7
142,272,438,272,145,368,854,12,1,3,6,4,2,5,7,0
172,823,865,282,737,470,602,392,0,6,7,1,5,3,4,2
447,376,208,970,327,480,353,390,5,3,0,7,1,6,2,4
916,575,310,890,342,209,893,129,7,4,2,5,3,1,6,0
542,261,52,61,436,987,997,309,5,2,0,1,4,6,7,3
501,432,390,506,559,368,401,48,5,4,2,6,7,1,3,0
217,974,119,581,207,306,410,332,2,7,0,6,1,3,5,4
592,579,328,668,204,154,102,30,6,5,4,7,3,2,1,0
237,450,845,224,469,982,827,14,2,3,6,1,4,7,5,0
836,43,708,530,784,61,313,995,6,0,4,3,5,1,2,7
274,722,509,251,689,478,24,851,2,6,4,1,5,3,0,7
872,183,487,618,485,973,355,656,6,0,3,4,2,7,1,5
68,13,6,176,276,626,789,494,2,1,0,3,4,6,7,5
910,410,809,472,404,407,780,741,7,2,6,3,0,1,5,4
383,931,825,804,55,820,323,158,3,7,6,4,0,5,2,1
241,82,636,868,601,108,861,990,2,0,4,6,3,1,5,7
62,46,805,415,163,64,218,196,1,0,7,6,3,2,5,4
498,926,569,155,674,876,792,869,1,7,2,0,3,6,4,5
121,796,3,726,271,436,777,705,1,7,0,5,2,3,6,4
406,371,432,880,414,696,685,742,1,0,3,7,2,5,4,6
744,858,898,434,936,290,192,907,3,4,5,2,7,1,0,6
328,305,632,157,651,46,265,105,5,4,6,2,7,0,3,1
88,736,908,586,302,394,564,650,0,6,7,4,1,2,3,5
253,273,542,604,559,91,853,283,1,2,4,6,5,0,7,3
818,525,381,732,602,759,466,559,7,2,0,5,4,6,1,3
316,500,43,123,462,297,787,394,3,6,0,1,5,2,7,4
327,428,824,304,554,56,835,496,2,3,6,1,5,0,7,4
773,489,908,31,477,186,761,200,6,4,7,0,3,1,5,2
